10,10000,7,Ready
10,100000,31,Ready
10,1000000,183,Ready
10,10000000,812,Ready
10,10000,30,Broadcast/Reduce
10,100000,16,Broadcast/Reduce
10,1000000,81,Broadcast/Reduce
10,10000000,1033,Broadcast/Reduce
10,10000,17,Block
10,100000,22,Block
10,1000000,90,Block
10,10000000,825,Block
10,10000,16,Nonblock
10,100000,37,Nonblock
10,1000000,75,Nonblock
10,10000000,864,Nonblock
10,10000,9,Scatter/Gather
10,100000,18,Scatter/Gather
10,1000000,63,Scatter/Gather
10,10000000,980,Scatter/Gather
10,10000,18,Synchr
10,100000,23,Synchro
10,1000000,94,Synchro
10,10000000,838,Synchro
